P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
7.18,0,1002.86,0,12.07,0,5.73,0,2.99,0
5.31,0,3.72,0,12.06,0,6.27,0,1019.6,0
5.1,0,1005.06,0,11.93,0,5.57,0,2.93,0
1006.65,0,5.27,0,12.04,0,9.73,0,1002.51,0
5.11,0,3.81,0,12.22,0,9.95,0,2.89,0
5.65,0,5.28,0,12.0,0,5.58,0,4.33,0
5.66,0,4.43,0,12.43,0,8.1,0,2.9,0
1004.62,0,1002.88,0,11.96,0,5.64,0,4.58,0
6.41,0,5.67,0,1035.97,0,1086.96,0,2.99,0
5.1,0,1002.89,0,12.17,0,5.68,0,1003.71,0
1006.75,0,1003.94,0,13.79,0,6.58,0,3.29,0
5.06,0,1003.96,0,12.01,0,5.63,0,3.0,0
3003.8,0,1003.88,0,11.9,0,6.08,0,3.38,0
3002.67,0,3001.96,0,1032.21,0,6.31,0,1002.63,0
5.2,0,3.71,0,11.97,0,1005.01,0,3.03,0
3002.66,0,3.76,0,12.49,0,5.64,0,1002.61,0
5.17,0,5.31,0,13.86,0,6.45,0,3.01,0
5.06,0,1002.9,0,11.99,0,5.6,0,1002.56,0
5.51,0,3002.02,0,14.11,0,1015.59,0,3.03,0
1004.73,0,1003.66,0,13.04,0,7.99,0,5.08,0
1004.62,0,3.79,0,11.97,0,1008.3,0,1002.51,0
1005.13,0,3.75,0,13.88,0,5.57,0,1002.63,0
5.15,0,3.75,0,12.16,0,8.06,0,3.28,0
5.12,0,3.73,0,12.0,0,5.73,0,2.98,0
5.71,0,3.76,0,12.01,0,1011.0,0,2.95,0
1004.67,0,3.8,0,1022.6,0,5.85,0,3.35,0
3002.71,0,3.7,0,12.02,0,1008.17,0,2.88,0
5.11,0,1004.04,0,14.59,0,5.66,0,3.54,0
5.92,0,3.75,0,12.51,0,1015.11,0,3.06,0
5.09,0,4.54,0,11.93,0,1011.16,0,2.94,0
5.13,0,5.25,0,12.44,0,5.66,0,1002.5,0
5.15,0,1004.05,0,18.45,0,7.21,0,2.95,0
5.1,0,3.77,0,12.36,0,8.1,0,3.0,0
6.53,0,3.75,0,12.06,0,8.32,0,2.97,0
5.21,0,3.71,0,14.68,0,8.42,0,1002.67,0
3005.79,0,3002.01,0,18.3,0,5.63,0,3.0,0
5.07,0,3.77,0,11.99,0,3004.94,0,4.23,0
5.3,0,3.64,0,1020.23,0,5.63,0,3.04,0
5.04,0,6.01,0,12.03,0,5.62,0,3.21,0
5.11,0,3.7,0,3015.26,0,8.33,0,2.97,0
5.11,0,3.65,0,11.93,0,8.09,0,3.08,0
7.85,0,3.78,0,12.1,0,5.66,0,4.27,0
5.15,0,3.71,0,12.2,0,5.68,0,2.99,0
5.1,0,4.04,0,11.96,0,5.58,0,2.99,0
7.23,0,3.77,0,12.37,0,1008.24,0,4.75,0
1005.26,0,3.69,0,1022.64,0,5.71,0,2.97,0
5.13,0,5.63,0,12.0,0,5.56,0,1002.23,0
5.89,0,4.49,0,12.57,0,6.22,0,3.16,0
5.0,0,3.99,0,13.05,0,5.66,0,2.97,0
1004.72,0,3.72,0,12.1,0,7.54,0,1002.61,0
5.06,0,3.79,0,11.96,0,6.03,0,3.01,0
5.08,0,1004.02,0,14.66,0,5.61,0,3.33,0
1004.68,0,1003.97,0,1091.99,0,1034.47,0,2.91,0
5.21,0,4.56,0,12.48,0,6.11,0,3.02,0
5.68,0,3.74,0,3014.42,0,8.55,0,2.89,0
5.09,0,3.82,0,1090.51,0,6.63,0,3.52,0
6.26,0,1005.55,0,12.28,0,5.87,0,2.97,0
5.25,0,4.54,0,12.06,0,8.29,0,3.83,0
5.28,0,4.2,0,12.33,0,6.05,0,2.96,0
5.1,0,3.72,0,7006.58,0,5.83,0,1002.58,0
5.49,0,3.74,0,1023.62,0,5.61,0,1026.85,0
5.16,0,4.51,0,1022.21,0,1030.66,0,4.22,0
5.27,0,3.79,0,12.12,0,1010.57,0,3.02,0
5.06,0,3.78,0,12.68,0,6.7,0,4.2,0
5.11,0,4.5,0,11.96,0,6.61,0,3000.66,0
7.16,0,1004.94,0,1013.24,0,1009.09,0,4.64,0
5.21,0,3.71,0,1036.93,0,5.94,0,2.98,0
5.09,0,4.15,0,12.09,0,1014.94,0,2.92,0
5.32,0,3002.14,0,1036.8,0,5.88,0,1002.6,0
5.19,0,3.75,0,11.97,0,5.91,0,2.95,0
5.09,0,4.08,0,18.69,0,6.95,0,3.74,0
5.35,0,4.46,0,12.36,0,1087.69,0,2.92,0
