P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
2.92,0,1.8,0,9.09,0,3.31,0,2.54,0
1.85,0,2.19,0,8.4,0,4.13,0,1.68,0
2.34,0,1.67,0,8.45,0,3.12,0,1.74,0
1.84,0,1.89,0,8.69,0,3.55,0,1.82,0
1001.71,0,2.06,0,8.97,0,4.21,0,1.86,0
1.93,0,1.65,0,13.34,0,1058.77,0,1.65,0
2.12,0,1.93,0,8.81,0,3.47,0,1.68,0
1.85,0,2.31,0,8.38,0,4.39,0,2.02,0
1.92,0,1.67,0,8.43,0,1003.03,0,1002.24,0
2.0,0,1.97,0,13.3,0,3.18,0,1.76,0
1.86,0,2.16,0,9.45,0,3.14,0,1.72,0
2.27,0,2999.5,0,9.27,0,1002.99,0,1.72,0
2.12,0,1.71,0,8.6,0,3.18,0,2.11,0
1.85,0,1.68,0,8.69,0,4.47,0,1.78,0
2.15,0,1.7,0,8.87,0,3.11,0,1.8,0
1.85,0,2.02,0,9.27,0,1003.18,0,1.99,0
1.81,0,2.33,0,8.53,0,4.29,0,1.69,0
2.45,0,1.9,0,9.29,0,3.09,0,2.11,0
1.78,0,1.92,0,8.43,0,3.25,0,2.15,0
1.87,0,2.16,0,8.47,0,3.17,0,1.73,0
2.31,0,1.93,0,13.33,0,3.39,0,2.08,0
1.93,0,1.88,0,9.57,0,3.11,0,1.78,0
2.0,0,1.98,0,13.82,0,3.34,0,1.68,0
2.15,0,1.88,0,8.45,0,4.24,0,1.93,0
1.79,0,1001.62,0,1027.57,0,3.09,0,1.86,0
1.76,0,1.71,0,9.05,0,3.32,0,2.14,0
2.59,0,1.72,0,13.31,0,3.12,0,1002.16,0
1.84,0,1.81,0,9.43,0,4.53,0,2.14,0
2.43,0,1.6,0,9.38,0,4.35,0,2.12,0
1.89,0,1.71,0,8.6,0,3.41,0,2.11,0
1.87,0,2.3,0,1007.71,0,3.1,0,2.25,0
2.18,0,2.06,0,13.3,0,1003.01,0,1.69,0
2.34,0,2.05,0,9.95,0,3.34,0,1.89,0
1.95,0,1.97,0,9.08,0,3.14,0,1.69,0
1.98,0,1.63,0,10.14,0,3.7,0,2.12,0
1.81,0,2.52,0,9.01,0,3.25,0,1.73,0
1.75,0,1.59,0,8.41,0,3.08,0,1.77,0
2.46,0,1.69,0,8.84,0,3.56,0,1.64,0
1.97,0,1.65,0,8.78,0,3.09,0,2.49,0
1.88,0,1.66,0,9.13,0,4.35,0,1.88,0
2.31,0,1.64,0,8.47,0,3.15,0,1.64,0
1.92,0,1.76,0,10.13,0,3.11,0,1.73,0
1.78,0,1.64,0,13.57,0,3.13,0,1.87,0
1.89,0,1.91,0,8.94,0,3.12,0,2.22,0
1.9,0,1.68,0,8.99,0,3.14,0,1.65,0
1001.53,0,2.07,0,8.75,0,3.15,0,1.63,0
1.93,0,1.92,0,13.31,0,3.17,0,1.76,0
2.6,0,1.81,0,13.74,0,4.73,0,1.71,0
2.04,0,1.65,0,8.42,0,3.13,0,1.79,0
1.95,0,1.69,0,10.3,0,3.43,0,1.88,0
1.99,0,1.68,0,8.59,0,3.22,0,2.09,0
2.03,0,1.73,0,11.01,0,3.08,0,2.14,0
1.9,0,1.69,0,8.6,0,3.52,0,1.95,0
1.93,0,1.58,0,8.6,0,3.18,0,1.63,0
1002.0,0,1.71,0,1011.4,0,3.12,0,2.16,0
1.92,0,1.73,0,8.41,0,1028.45,0,1.95,0
2.23,0,1.69,0,8.91,0,3.5,0,1.7,0
3.15,0,2.03,0,8.49,0,4.97,0,1.68,0
2.35,0,1.61,0,9.54,0,4.18,0,1.89,0
2.43,0,1.72,0,8.96,0,3.16,0,2.05,0
2.37,0,2.03,0,8.53,0,3.66,0,2.13,0
1.85,0,2.01,0,8.56,0,3.2,0,1.65,0
1001.65,0,1.67,0,8.93,0,3.09,0,1.82,0
1.89,0,1.65,0,8.77,0,3.17,0,1.86,0
1.85,0,1.66,0,8.57,0,4.26,0,1.76,0
1.94,0,1.63,0,13.7,0,3.28,0,2.44,0
1.89,0,2.55,0,8.97,0,3.03,0,1.72,0
